application,displayname,start cmd,stop cmd,status cmd,start order,stop order,environment
first,ndf1,ls,pwd,ps,6,1,dev
first,ndf2,ls,pwd,ps,4,1,dev
first,ndf3,ls,pwd,ps,3,1,dev
first,ndf77,ls,pwd,ps,3,1,dev
first,ndf4,ls,pwd,ps,2,4,dev
tester,t1,ls,pwd,ps,4,1,dev
tester,t2,ls,pwd,ps,3,2,dev
tester,t3,ls,pwd,ps,2,3,dev
tester,t4,ls,pwd,ps,1,4,dev
second,ndf6,ls,pwd,ps,5,1,dev
second,ndf7,ls,pwd,ps,4,2,dev
second,ndf5,ls,pwd,ps,3,3,dev
second,ndf8,ls,pwd,ps,2,4,dev
second,ndf9,ls,pwd,ps,1,5,dev
third,ndf5,ls,pwd,ps,5,1,dev
third,ndf10,ls,pwd,ps,3,2,dev
third,ndf7,ls,pwd,ps,4,3,dev
third,ndf5,ls,pwd,ps,2,4,dev
third,ndf11,ls,pwd,ps,1,5,dev
fourth,ndf12,ls,pwd,ps,5,1,dev
fourth,ndf13,ls,pwd,ps,4,2,dev
fourth,ndf14,ls,pwd,ps,3,3,dev
fourth,ndf7,ls,pwd,ps,2,4,dev
fourth,ndf15,ls,pwd,ps,1,5,dev
fifth,ndf16,ls,pwd,ps,5,1,dev
fifth,ndf17,ls,pwd,ps,4,2,dev
fifth,ndf18,ls,pwd,ps,3,3,dev
fifth,ndf5,ls,pwd,ps,2,4,dev
fifth,ndf19,ls,pwd,ps,1,5,dev
demo,ndf-apache,/apachestart.sh,/apachestop.sh,/apachestatus.sh,2,1,dev
demo,ndf-postgres,/postgresstart.sh,/postgresstop.sh,/postgresstatus.sh,1,2,dev
demo,ndf-tower,/bin/ls,/bin/pwd,/usr/bin/id,9,1,prod
demo,ndf-oracle,/bin/ls,/bin/pwd,/usr/bin/id,3,2,prod
demo,ndf-hotadd1,/bin/ls,/bin/pwd,/usr/bin/id,5,3,prod
demo,ndf-target1,/bin/ls,/bin/pwd,/usr/bin/id,2,4,prod
demo,ndf-target2,/bin/ls,/bin/pwd,/usr/bin/id,4,5,prod
demo,ndf-target3,/bin/ls,/bin/pwd,/usr/bin/id,1,6,prod